symbol,last_price,average_volume,relative_volume,average_true_range,sma_20,sma_50,sma_200
PANW,357.53,7695559,1.1,14.04,297.31,254.97,202.25
C,143.86,14038042,1.0,3.47,140.51,132.27,115.56
ANET,173.28,8250881,1.0,9.65,163.07,159.71,143.27
DUK,125.97,3883107,1.5,2.27,125.50,125.12,124.33
AEP,135.98,6178112,1.2,2.76,132.20,131.40,124.26
HON,231.18,6249155,1.2,9.11,223.86,221.37,214.73
PCAR,125.91,3498551,1.1,3.40,119.28,116.52,113.02
CAH,237.52,2471999,1.0,5.75,226.58,208.31,201.49
FAST,48.31,7476466,1.3,1.13,46.67,45.33,44.35
MET,90.46,4040205,1.0,2.21,86.63,82.89,78.53
STT,175.96,2512748,1.3,4.66,168.46,159.49,133.41
ED,111.94,2394682,1.1,1.97,108.88,107.92,105.08
NTAP,163.55,3022543,1.2,6.57,159.27,140.96,116.51
EIX,74.84,2398509,1.1,1.42,73.14,71.17,64.91
MRNA,81.8,9234519,1.9,5.97,60.16,53.18,41.40
SW,45.64,6511699,1.1,1.73,44.23,41.60,41.00
IFF,82.77,2022527,1.1,2.24,77.09,75.49,70.52
FTV,63.6,3009483,1.1,1.45,61.20,60.48,55.68
